ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100798136,10216344,1191528,Via Pleiv,23,7603 Vicosoprano,3792,GR,real,15.11.2024,2767918.945,1135835.751
100798137,10165625,1187981,Via Visura,5,7014 Trin,3734,GR,real,15.11.2024,2746745.087,1188175.291
100798138,10165625,1187982,Via Visura,3,7014 Trin,3734,GR,real,15.11.2024,2746743.621,1188162.494
100798140,10172224,1187984,Via Principala,51,7014 Trin,3734,GR,real,15.11.2024,2746806.042,1188136.422
100798141,10044231,1187985,Via Fravgia,4,7014 Trin,3734,GR,real,15.11.2024,2746810.104,1188175.66
100798142,10172224,1187986,Via Principala,49,7014 Trin,3734,GR,real,15.11.2024,2746819.067,1188147.076
100798143,10172224,1187987,Via Principala,44,7014 Trin,3734,GR,real,15.11.2024,2746831.7,1188163.462
100798144,10172224,1187988,Via Principala,43,7014 Trin,3734,GR,real,15.11.2024,2746843.762,1188144.912
100798145,10172224,1187989,Via Principala,41,7014 Trin,3734,GR,real,15.11.2024,2746846.566,1188155.324
100798146,10172224,1187990,Via Principala,37,7014 Trin,3734,GR,real,15.11.2024,2746856.253,1188149.732
100798147,10172224,1187991,Via Principala,31,7014 Trin,3734,GR,real,15.11.2024,2746883.082,1188158.519
100798148,10172224,1187992,Via Principala,29,7014 Trin,3734,GR,real,15.11.2024,2746885.793,1188148.697
100798149,10172224,1187993,Via Principala,25,7014 Trin,3734,GR,real,15.11.2024,2746892.07,1188165.494
100798361,10199537,191403870,Altein Tiefenberg,1092a,7050 Arosa,3921,GR,real,08.01.2026,2772888.982,1180370.522
100798411,10198885,191383152,Veia da Promischur,94,7442 Clugin,3701,GR,real,15.11.2024,2750241.314,1163936.48
100798459,10175199,191383472,Via Chalchera,16.1,7505 Celerina/Schlarigna,3782,GR,real,15.11.2024,2785574.39,1154369.21
100798599,10261347,191383730,Via Munt Dadens,1,7014 Trin,3734,GR,real,15.11.2024,2746241.029,1188936.344
100798738,10159054,191234453,Votlasstrasse,1,7563 Samnaun Dorf,3752,GR,real,15.11.2024,2822487.977,1203286.245
100798739,10256298,191380932,Parwald,18,7241 Conters im Prättigau,3881,GR,real,15.11.2024,2780117.55,1196580.163
100798882,10078145,191541271,A la Cioldìna,10,6535 Roveredo GR,3834,GR,real,15.11.2024,2730008.637,1122110.29
100798929,10197733,191382750,Veia da Cresta da Fans,31,7440 Andeer,3701,GR,real,15.11.2024,2750592.498,1162010.269
100799125,10198736,191383144,Veia da Burtgas,14,7442 Clugin,3701,GR,real,15.11.2024,2750488.277,1163747.917
100799172,10238419,191383153,Via Surpunt,8,7162 Tavanasa,3981,GR,real,15.11.2024,2723806.368,1179380.643
100799470,10153586,191234352,Talstrasse,31,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824316.732,1204752.071
100799471,10123968,191379591,Via Nova,54b,7017 Flims Dorf,3732,GR,real,15.11.2024,2740867.073,1188954.531
100799565,10170651,191234730,Quadra,5,7403 Rhäzüns,3723,GR,real,15.11.2024,2749622.441,1185197.311
100799644,10191845,190141218,Veia Grava,2,7460 Savognin,3543,GR,real,15.11.2024,2765203.171,1162774.504
100799708,10197733,191382753,Veia da Cresta da Fans,30,7440 Andeer,3701,GR,real,15.11.2024,2750511.667,1162371.53
100799709,10197733,191382771,Veia da Cresta da Fans,43,7440 Andeer,3701,GR,real,15.11.2024,2750156.359,1162520.912
100799896,10038338,191237131,Rheinrütenen,14,7205 Zizers,3947,GR,real,15.11.2024,2761595.553,1198675.1
100799945,10199685,191383210,Via Vitg,42,7163 Danis,3981,GR,real,15.11.2024,2723349.315,1179549.294
100800086,10036024,1194004,Via Grevas,15b,7500 St. Moritz,3787,GR,real,15.11.2024,2783984.094,1151592.486
100800225,10153587,191233863,Lagerstrasse,9,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824956.881,1205031.8
100800227,10160019,191233911,Foppaweg,9.1,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824974.36,1205250.946
100800228,10160019,191233912,Foppaweg,3.1,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824970.499,1205213.98
100800229,10153412,191234353,Plan Strasse,12.1,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824176.187,1204793.942
100800230,10061377,191379670,Vitg Pign,19,7017 Flims Dorf,3732,GR,real,15.11.2024,2740737.843,1188989.213
100800231,10193353,191379678,Via Suitgs,10a,7403 Rhäzüns,3723,GR,real,15.11.2024,2749418.235,1185418.839
100800275,10117373,1180080,Tusa,21a,7134 Obersaxen,3988,GR,real,15.11.2024,2725750.368,1178946.654
100800278,10175199,191378915,Via Chalchera,3.1,7505 Celerina/Schlarigna,3782,GR,real,27.03.2026,2785495.825,1154204.169
100800469,10197733,191382772,Veia da Cresta da Fans,45,7440 Andeer,3701,GR,real,15.11.2024,2750167.81,1162532.88
100800696,10130020,1186155,Lösliweg,18,7012 Felsberg,3731,GR,real,15.11.2024,2755152.064,1190155.951
100800697,10130020,1186156,Lösliweg,20,7012 Felsberg,3731,GR,real,15.11.2024,2755112.931,1190181.663
100800698,10130020,1186157,Lösliweg,22,7012 Felsberg,3731,GR,real,15.11.2024,2755132.646,1190150.684
100800699,10130020,1186158,Lösliweg,23,7012 Felsberg,3731,GR,real,15.11.2024,2755139.665,1190121.505
100800700,10130020,1186159,Lösliweg,25,7012 Felsberg,3731,GR,real,15.11.2024,2755118.727,1190115.49
100800701,10130020,1186160,Lösliweg,27,7012 Felsberg,3731,GR,real,15.11.2024,2755097.821,1190103.2
100800702,10130020,1186161,Lösliweg,31,7012 Felsberg,3731,GR,real,15.11.2024,2755051.88,1190084.51
100800703,10130020,1186162,Lösliweg,33,7012 Felsberg,3731,GR,real,15.11.2024,2755036.044,1190080.549
100800704,10130020,1186163,Lösliweg,32,7012 Felsberg,3731,GR,real,15.11.2024,2755000.215,1190134.618
100800705,10130020,1186164,Lösliweg,34,7012 Felsberg,3731,GR,real,15.11.2024,2755006.163,1190110.704
100800707,10130020,1186166,Lösliweg,39,7012 Felsberg,3731,GR,real,15.11.2024,2754978.046,1190070.145
100800708,10130020,1186167,Lösliweg,41,7012 Felsberg,3731,GR,real,15.11.2024,2754958.609,1190065.818
100800842,10212370,191383639,Stamsweg,69,7202 Says,3945,GR,real,15.11.2024,2764766.939,1198111.016
100801023,10160019,191233913,Foppaweg,7,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824968.984,1205229.262
100801025,10153589,191233921,Laret Strasse,23,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824923.044,1205164.564
100801026,10153412,191234354,Plan Strasse,14.1,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824180.814,1204799.066
100801262,10124527,191382777,Jeninserstrasse,1.3,7304 Maienfeld,3953,GR,real,15.11.2024,2759420.103,1208426.266
100801356,10198881,191382829,Veia da Molas,19,7440 Andeer,3701,GR,real,15.11.2024,2750395.711,1163105.819
100801404,10256265,191382972,Fideriser Duranna,12,7241 Conters im Prättigau,3881,GR,real,15.11.2024,2779605.421,1193834.472
100801405,10260797,191383014,Veia digl Lai da Vons,21,7440 Andeer,3701,GR,real,15.11.2024,2749912.188,1162726.617
100801452,10198736,191383145,Veia da Burtgas,4,7442 Clugin,3701,GR,real,15.11.2024,2750558.324,1163804.711
100801499,10205761,191383330,Plaun Tavanasa,7,7162 Tavanasa,3981,GR,real,15.11.2024,2724091.519,1179483.314
100801733,10076988,191379331,Spina,73a,7028 Pagig,3921,GR,real,15.11.2024,2768332.184,1190635.254
100801781,10153413,191234355,Bachweg,4,7562 Samnaun-Compatsch,3752,GR,real,15.11.2024,2824206.333,1204796.624
