ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101887238,10121965,191161650,Alpenstrasse,1a,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2672765.049,1195259.966
101887306,10084646,281088,Schützenmattstrasse,12,6374 Buochs,1502,NW,real,15.11.2024,2674742.372,1203348.358
101887439,10018914,191149493,Kilchliried,8,6362 Stansstad,1510,NW,real,15.11.2024,2668693.463,1203511.384
101887476,10020369,191151611,Langmattring,26,6370 Stans,1509,NW,real,15.11.2024,2670038.333,1201516.763
101887591,10084647,191140498,Stanserstrasse,5,6374 Buochs,1502,NW,real,15.11.2024,2674573.666,1202923.275
101887592,10084647,191140499,Stanserstrasse,7,6374 Buochs,1502,NW,real,15.11.2024,2674533.523,1202924.716
101888023,10084626,191142330,Rütenenstrasse,21,6375 Beckenried,1501,NW,real,15.11.2024,2679743.459,1201860.317
101888589,10020339,191139532,Schulhausstrasse,5.1,6370 Oberdorf NW,1508,NW,real,08.07.2025,2672045,1200945
101888637,10020335,191136003,Kasernenstrasse,6,6370 Oberdorf NW,1508,NW,real,15.11.2024,2672215.596,1201214.415
101888639,10020335,191136005,Kasernenstrasse,8,6370 Oberdorf NW,1508,NW,real,15.11.2024,2672216.751,1201182.039
101888641,10020335,191136009,Kasernenstrasse,14,6370 Oberdorf NW,1508,NW,real,15.11.2024,2672290.453,1201115.292
101888643,10020335,191136012,Kasernenstrasse,18,6370 Oberdorf NW,1508,NW,real,15.11.2024,2672309.215,1201273.672
101888795,10020335,191136008,Kasernenstrasse,10,6370 Oberdorf NW,1508,NW,real,15.11.2024,2672229.527,1201115.749
101888961,10021100,191143072,Emmetterstrasse,4b,6375 Beckenried,1501,NW,real,15.11.2024,2679306.009,1201926.097
101888962,10021100,191143073,Emmetterstrasse,4a,6375 Beckenried,1501,NW,real,15.11.2024,2679277.538,1201933.259
101888963,10021100,191143074,Emmetterstrasse,2b,6375 Beckenried,1501,NW,real,15.11.2024,2679255.624,1201903.198
101888964,10021100,191143075,Emmetterstrasse,2a,6375 Beckenried,1501,NW,real,15.11.2024,2679245.529,1201932.066
101889318,10120946,280390,Seestrasse,70,6375 Beckenried,1501,NW,real,15.11.2024,2679148.456,1201960.909
101889391,10057119,191192272,Burach,1.2,6372 Ennetmoos,1506,NW,real,23.07.2024,2665605.684,1198994.218
101889583,10090430,191136393,Humligenstrasse,2,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2672941.842,1196013.077
101890128,10084626,191179771,Rütenenstrasse,15,6375 Beckenried,1501,NW,real,15.11.2024,2679664.186,1201886.91
101890369,10070054,191147550,Stadelstrasse,15,6373 Ennetbürgen,1505,NW,real,15.11.2024,2673922.854,1204433.922
